## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.feedSource,entity.custom2,entity.custom3,entity.custom4,entity.custom5,entity.custom6,entity.custom7,entity.custom8,entity.custom9,entity.custom10,...
websdk_abidjanwater,Abidjan Water,equipment equipment:swimming,Wonderful swim trunks,/en/equipment/swimming/abidjan-water/_jcr_content/par/product/image.nav.jpg,38.9,/en/equipment/swimming/abidjan-water.html,31,15.56,kotipallinarendra,,,,,,,,,,
websdk_baffinsnow,Baffin Snow,equipment equipment:skiing,Great Beanie,/en/equipment/skiing/baffin-snow/_jcr_content/par/product/image.nav.jpg,38,/en/equipment/skiing/baffin-snow.html,903,7.6,kotipallinarendra,,,,,,,,,,
websdk_banffsnow,Banff Snow,equipment equipment:skiing,Best boots on the market,/en/equipment/skiing/banff-snow/_jcr_content/par/product/image.nav.jpg,220,/en/equipment/skiing/banff-snow.html,982,88,kotipallinarendra,,,,,,,,,,
websdk_blackcombsnow,Blackcomb Snow,equipment equipment:skiing,Never have cold hands again,/en/equipment/skiing/blackcomb-snow/_jcr_content/par/product/image.nav.jpg,75,/en/equipment/running/bora-bora.html,103,75,kotipallinarendra,,,,,,,,,,
websdk_borabora,Bora Bora,equipment equipment:running women:shirts women,Superb black tank,/en/women/shirts/bora-bora/_jcr_content/par/product/image.nav.jpg,38,/en/equipment/running/bora-bora.html,444,15.2,kotipallinarendra,,,,,,,,,,
websdk_brazzaville,Brazzaville,equipment equipment:swimming,Flattering style,/en/equipment/swimming/brazzaville/_jcr_content/par/product/image.nav.jpg,52,/en/equipment/swimming/brazzaville.html,520,10.4,kotipallinarendra,,,,,,,,,,
websdk_cajamara,Cajamara,equipment equipment:biking,Great Mountain Bike,/en/equipment/biking/cajamara/_jcr_content/par/product/image.nav.jpg,610,/en/equipment/biking/cajamara.html,939,61,kotipallinarendra,,,,,,,,,,
websdk_calgarywinter,Calgary Winter,women equipment equipment:running women:coats,Warm coat,/en/women/coats/calgary-winter/_jcr_content/par/product/image.nav.jpg,280,/en/women/coats/calgary-winter.html,282,112,kotipallinarendra,,,,,,,,,,
websdk_cuzco,Cuzco,equipment equipment:hiking,Best hiking backpack,/en/equipment/hiking/cuzco/_jcr_content/par/product/image.nav.jpg,210,/en/equipment/hiking/cuzco.html,804,63,kotipallinarendra,,,,,,,,,,
websdk_davostrek,Davos Trek,equipment equipment:hiking,Warm or cold - it doesn't matter,/en/equipment/hiking/davos-trek/_jcr_content/par/product/image.nav.jpg,15,/en/equipment/hiking/davos-trek.html,889,6,kotipallinarendra,,,,,,,,,,
websdk_edmontonwinter,Edmonton Winter,men equipment equipment:skiing men:coats,A jacket to keep you warm,/en/equipment/skiing/edmonton-winter/_jcr_content/par/product/image.nav.jpg,160,/en/equipment/skiing/edmonton-winter.html,921,16,kotipallinarendra,,,,,,,,,,
websdk_ferniesnow,Fernie Snow,equipment equipment:skiing,I can see clearly now,/en/equipment/skiing/fernie-snow/_jcr_content/par/product/image.nav.jpg,38,/en/equipment/skiing/fernie-snow.html,243,11.4,kotipallinarendra,,,,,,,,,,
websdk_fijisport,Fiji Sport,women equipment equipment:running women:shorts,Running shorts,/en/equipment/running/fiji-sport/_jcr_content/par/product/image.nav.jpg,32,/en/equipment/running/fiji-sport.html,659,16,kotipallinarendra,,,,,,,,,,
websdk_fulaninomad,Fulani Nomad,men equipment equipment:hiking men:pants,Stay dry with these pants,/en/equipment/hiking/fulani-nomad/_jcr_content/par/product/image.nav.jpg,59.9,/en/equipment/hiking/fulani-nomad.html,912,17.97,kotipallinarendra,,,,,,,,,,
websdk_halifaxwinter,Halifax Winter,equipment equipment:skiing,Not your mothers scarf,/en/equipment/skiing/halifax-winter/_jcr_content/par/product/image.nav.jpg,22,/en/equipment/skiing/halifax-winter.html,565,6.6,kotipallinarendra,,,,,,,,,,
websdk_interlakentrek,Interlaken Trek,equipment equipment:skiing,Much better traction,/en/equipment/hiking/interlaken-trek/_jcr_content/par/product/image.nav.jpg,189.9,/en/equipment/hiking/interlaken-trek.html,242,56.97,kotipallinarendra,,,,,,,,,,
websdk_irianjaya,Irian Jaya,equipment equipment:sunglasses,See everything,/en/equipment/sunglasses/irian-jaya/_jcr_content/par/product/image.nav.jpg,37,/en/equipment/sunglasses/irian-jaya.html,344,3.7,kotipallinarendra,,,,,,,,,,
websdk_kamloopssnow,Kamloops Snow,equipment equipment:skiing,World class ski boots,/en/equipment/skiing/kamloops-snow/_jcr_content/par/product/image.nav.jpg,190,/en/equipment/skiing/kamloops-snow.html,331,19,kotipallinarendra,,,,,,,,,,
websdk_kawarthasnow,Kawartha Snow,equipment equipment:skiing,Protect your dome,/en/equipment/skiing/kawartha-snow/_jcr_content/par/product/image.nav.jpg,82,/en/equipment/skiing/kawartha-snow.html,65,8.2,kotipallinarendra,,,,,,,,,,
websdk_kelownasnow,Kelowna Snow,equipment equipment:skiing,They're like a telescope,/en/equipment/skiing/kelowna-snow/_jcr_content/par/product/image.nav.jpg,38,/en/equipment/skiing/kelowna-snow.html,383,3.8,kotipallinarendra,,,,,,,,,,
websdk_lagosmini-longboard,Lagos Mini Longboard,equipment equipment:surfing,Be cool again,/en/equipment/surfing/lagos-mini-longboard/_jcr_content/par/product/image.nav.jpg,319.9,/en/equipment/surfing/lagos-mini-longboard.html,702,95.97,kotipallinarendra,,,,,,,,,,
websdk_longirodtrek,Longirod Trek,equipment equipment:hiking,Trekking poles for trekking,/en/equipment/hiking/longirod-trek/_jcr_content/par/product/image.nav.jpg,89,/en/equipment/hiking/longirod-trek.html,474,17.8,kotipallinarendra,,,,,,,,,,
websdk_markasport,Marka Sport,men equipment equipment:running men:shorts,Those short runny shorts,/en/equipment/running/marka-sport/_jcr_content/par/product/image.nav.jpg,45,/en/equipment/running/marka-sport.html,625,13.5,kotipallinarendra,,,,,,,,,,
websdk_mombassarunners,Mombassa Runners,equipment equipment:running,Upgraded heel,/en/equipment/running/mombassa-runners/_jcr_content/par/product/image.nav.jpg,120,/en/equipment/running/mombassa-runners.html,404,24,kotipallinarendra,,,,,,,,,,
websdk_monttremblant,Mont Tremblant,equipment equipment:skiing,Warmer than warm gloves,/en/equipment/skiing/mont-tremblant/_jcr_content/par/product/image.nav.jpg,67,/en/equipment/skiing/mont-tremblant.html,744,6.7,kotipallinarendra,,,,,,,,,,
websdk_montrealsnow,Montreal Snow,equipment equipment:skiing,What a great hat,/en/equipment/skiing/montreal-snow/_jcr_content/par/product/image.nav.jpg,29.9,/en/equipment/skiing/montreal-snow.html,752,2.99,kotipallinarendra,,,,,,,,,,
websdk_nairobirunners,Nairobi Runners,equipment equipment:running,Win a marathon - guaranteed,/en/equipment/running/nairobi-runners/_jcr_content/par/product/image.nav.jpg,75,/en/equipment/running/nairobi-runners.html,715,22.5,kotipallinarendra,,,,,,,,,,
websdk_nunavutfleece,Nunavut Fleece,equipment equipment:hiking,Soft fleece,/en/equipment/hiking/nunavut-fleece/_jcr_content/par/product/image.nav.jpg,150,/en/equipment/hiking/nunavut-fleece.html,477,30,kotipallinarendra,,,,,,,,,,
websdk_rajaampat,Raja Ampat,equipment equipment:sunglasses,Don't go blind from glare,/en/equipment/sunglasses/raja-ampat/_jcr_content/par/product/image.nav.jpg,36,/en/equipment/sunglasses/raja-ampat.html,436,14.4,kotipallinarendra,,,,,,,,,,
websdk_saskatoonparka,Saskatoon Parka,women equipment equipment:running women:coats,Water repellant miracle,/en/equipment/skiing/saskatoon-parka/_jcr_content/par/product/image.nav.jpg,299,/en/equipment/skiing/saskatoon-parka.html,188,119.6,kotipallinarendra,,,,,,,,,,
websdk_sparrow,Sparrow,equipment equipment:biking,Evil Kenevil used this,/en/equipment/biking/sparrow/_jcr_content/par/product/image.nav.jpg,1250,/en/equipment/biking/sparrow.html,672,250,kotipallinarendra,,,,,,,,,,
websdk_sumatra,Sumatra,equipment equipment:sunglasses,You'll have X-ray vision,/en/equipment/sunglasses/sumatra/_jcr_content/par/product/image.nav.jpg,39.99,/en/equipment/sunglasses/sumatra.html,56,8,kotipallinarendra,,,,,,,,,,
websdk_tacna,Tacna,equipment equipment:biking,Skate in Style,/en/equipment/biking/tacna/_jcr_content/par/product/image.nav.jpg,62,/en/equipment/biking/tacna.html,23,12.4,kotipallinarendra,,,,,,,,,,
websdk_timor,Timor,equipment equipment:sunglasses,Better than binoculars,/en/equipment/sunglasses/timor/_jcr_content/par/product/image.nav.jpg,24,/en/equipment/sunglasses/timor.html,462,2.4,kotipallinarendra,,,,,,,,,,
websdk_tobermorysnow,Tobermory Snow,equipment equipment:skiing,Be faster than a Olympian,/en/equipment/skiing/tobermory-snow/_jcr_content/par/product/image.nav.jpg,248,/en/equipment/skiing/tobermory-snow.html,134,74.4,kotipallinarendra,,,,,,,,,,
websdk_tuaregsummer,Tuareg Summer,men equipment equipment:hiking,Look better doing Yoga,/en/equipment/hiking/tuareg-summer/_jcr_content/par/product/image.nav.jpg,39.9,/en/equipment/hiking/tuareg-summer.html,975,15.96,kotipallinarendra,,,,,,,,,,
websdk_whistlersnow,Whistler Snow,equipment equipment:skiing,Snowboard like a skier,/en/equipment/skiing/whistler-snow/_jcr_content/par/product/image.nav.jpg,340,/en/equipment/skiing/whistler-snow.html,539,68,kotipallinarendra,,,,,,,,,,
